file,age,gender,race,service_test
train/75604.jpg,3-9,Male,Indian,False
train/75613.jpg,20-29,Female,Indian,True
train/75615.jpg,10-19,Female,Indian,True
train/75617.jpg,20-29,Male,Indian,False
train/75628.jpg,20-29,Female,Indian,True
train/75631.jpg,20-29,Male,Indian,True
train/75637.jpg,60-69,Female,Indian,True
train/75642.jpg,20-29,Female,Indian,False
train/75644.jpg,50-59,Female,Indian,False
train/75648.jpg,20-29,Male,Indian,True
train/75650.jpg,30-39,Female,Indian,True
train/75654.jpg,3-9,Male,Indian,False
train/75666.jpg,40-49,Male,Indian,False
train/75679.jpg,40-49,Male,Indian,True
train/75684.jpg,30-39,Female,Indian,False
train/75693.jpg,30-39,Female,Indian,False
train/75704.jpg,40-49,Female,Indian,False
train/75716.jpg,50-59,Male,Indian,True
train/75719.jpg,20-29,Female,Indian,False
train/75728.jpg,50-59,Male,Indian,True
train/75737.jpg,30-39,Male,Indian,True
train/75738.jpg,30-39,Male,Indian,False
train/75743.jpg,20-29,Female,Indian,False
train/75744.jpg,30-39,Male,Indian,False
train/75749.jpg,30-39,Female,Indian,False
train/75754.jpg,20-29,Female,Indian,True
train/75758.jpg,20-29,Female,Indian,True
train/75772.jpg,3-9,Male,Indian,True
train/75789.jpg,20-29,Male,Indian,False
train/75794.jpg,10-19,Female,Indian,False
train/75796.jpg,30-39,Female,Indian,True
train/75804.jpg,60-69,Male,Indian,True
train/75812.jpg,60-69,Male,Indian,False
train/75816.jpg,40-49,Female,Indian,False
train/75819.jpg,20-29,Female,Indian,True
train/75824.jpg,50-59,Female,Indian,False
train/75838.jpg,50-59,Male,Indian,True
train/75861.jpg,3-9,Female,Indian,False
train/75887.jpg,20-29,Female,Indian,True
train/75904.jpg,50-59,Female,Indian,False
train/75914.jpg,30-39,Female,Indian,False
train/75916.jpg,20-29,Male,Indian,False
train/75918.jpg,20-29,Female,Indian,True
train/75924.jpg,30-39,Male,Indian,False
train/75947.jpg,3-9,Female,Indian,False
train/75957.jpg,more than 70,Female,Indian,False
train/75963.jpg,60-69,Female,Indian,False
train/75964.jpg,0-2,Male,Indian,False
train/75965.jpg,40-49,Male,Indian,True
train/75967.jpg,20-29,Female,Indian,False
train/75983.jpg,30-39,Female,Indian,True
train/75988.jpg,30-39,Male,Indian,False
train/75999.jpg,3-9,Female,Indian,False
train/76000.jpg,20-29,Female,Indian,True
train/76001.jpg,50-59,Male,Indian,False
train/76004.jpg,50-59,Female,Indian,False
train/76005.jpg,20-29,Male,Indian,True
train/76007.jpg,20-29,Female,Indian,False
train/76010.jpg,10-19,Male,Indian,True
train/76014.jpg,40-49,Female,Indian,False
train/76018.jpg,20-29,Male,Indian,True
train/76024.jpg,3-9,Male,Indian,False
train/76027.jpg,more than 70,Female,Indian,False
train/76030.jpg,20-29,Female,Indian,True
train/76032.jpg,20-29,Male,Indian,True
train/76037.jpg,20-29,Male,Indian,True
train/76054.jpg,3-9,Female,Indian,True
train/76057.jpg,40-49,Male,Indian,False
train/76067.jpg,3-9,Male,Indian,True
train/76081.jpg,40-49,Male,Indian,True
train/76082.jpg,40-49,Male,Indian,False
train/76096.jpg,30-39,Female,Indian,True
train/76107.jpg,20-29,Female,Indian,True
train/76118.jpg,20-29,Male,Indian,True
train/76120.jpg,20-29,Female,Indian,False
train/76132.jpg,30-39,Male,Indian,True
train/76140.jpg,50-59,Female,Indian,True
train/76155.jpg,40-49,Male,Indian,False
train/76175.jpg,3-9,Female,Indian,False
train/76185.jpg,40-49,Female,Indian,True
train/76190.jpg,40-49,Female,Indian,False
train/76192.jpg,30-39,Male,Indian,True
train/76197.jpg,40-49,Male,Indian,False
train/76205.jpg,20-29,Male,Indian,True
train/76210.jpg,40-49,Female,Indian,True
train/76227.jpg,50-59,Female,Indian,False
train/76243.jpg,10-19,Male,Indian,True
train/76245.jpg,3-9,Male,Indian,False
train/76248.jpg,10-19,Male,Indian,False
train/76254.jpg,3-9,Male,Indian,True
train/76277.jpg,30-39,Female,Indian,True
train/76282.jpg,30-39,Male,Indian,False
train/76294.jpg,40-49,Male,Indian,False
train/76295.jpg,3-9,Male,Indian,False
train/76303.jpg,60-69,Male,Indian,False
train/76310.jpg,20-29,Male,Indian,True
train/76313.jpg,3-9,Female,Indian,True
train/76320.jpg,60-69,Female,Indian,False
train/76323.jpg,20-29,Male,Indian,False
train/76327.jpg,20-29,Female,Indian,False
train/76333.jpg,30-39,Female,Indian,True
train/76351.jpg,3-9,Male,Indian,False
train/76355.jpg,10-19,Male,Indian,False
train/76369.jpg,20-29,Female,Indian,True
train/76386.jpg,30-39,Male,Indian,False
train/76389.jpg,20-29,Female,Indian,False
train/76394.jpg,30-39,Male,Indian,False
train/76409.jpg,40-49,Male,Indian,False
train/76419.jpg,40-49,Male,Indian,True
train/76434.jpg,30-39,Male,Indian,False
train/76441.jpg,20-29,Male,Indian,True
train/76443.jpg,50-59,Male,Indian,False
train/76447.jpg,20-29,Male,Indian,True
train/76452.jpg,20-29,Female,Indian,True
train/76472.jpg,20-29,Male,Indian,True
train/76474.jpg,20-29,Female,Indian,True
train/76476.jpg,30-39,Male,Indian,False
train/76493.jpg,30-39,Female,Indian,False
train/76508.jpg,40-49,Female,Indian,True
train/76515.jpg,30-39,Male,Indian,False
train/76516.jpg,3-9,Female,Indian,False
train/76530.jpg,20-29,Female,Indian,True
train/76546.jpg,3-9,Male,Indian,False
train/76555.jpg,30-39,Female,Indian,True
train/76557.jpg,30-39,Male,Indian,True
train/76559.jpg,30-39,Male,Indian,False
train/76565.jpg,20-29,Female,Indian,True
train/76569.jpg,50-59,Male,Indian,False
train/76586.jpg,30-39,Male,Indian,False
train/76599.jpg,30-39,Male,Indian,False
train/76603.jpg,3-9,Male,Indian,False
train/76607.jpg,20-29,Male,Indian,True
train/76632.jpg,20-29,Male,Indian,True
train/76633.jpg,50-59,Male,Indian,True
train/76638.jpg,3-9,Female,Indian,True
train/76644.jpg,10-19,Female,Indian,True
train/76649.jpg,30-39,Male,Indian,True
train/76676.jpg,20-29,Female,Indian,False
train/76678.jpg,50-59,Male,Indian,False
train/76687.jpg,10-19,Female,Indian,True
train/76707.jpg,30-39,Male,Indian,True
train/76750.jpg,3-9,Male,Indian,False
train/76753.jpg,3-9,Female,Indian,False
train/76776.jpg,50-59,Male,Indian,False
train/76782.jpg,30-39,Male,Indian,False
train/76787.jpg,10-19,Male,Indian,True
train/76789.jpg,30-39,Male,Indian,True
train/76797.jpg,40-49,Female,Indian,False
train/76800.jpg,50-59,Male,Indian,False
train/76804.jpg,50-59,Female,Indian,False
train/76813.jpg,50-59,Male,Indian,False
train/76820.jpg,40-49,Male,Indian,False
train/76830.jpg,10-19,Female,Indian,False
train/76837.jpg,50-59,Female,Indian,False
train/76846.jpg,10-19,Female,Indian,False
train/76847.jpg,20-29,Male,Indian,True
train/76872.jpg,40-49,Male,Indian,False
train/76874.jpg,3-9,Male,Indian,True
train/76892.jpg,20-29,Female,Indian,True
train/76896.jpg,20-29,Female,Indian,False
train/76897.jpg,20-29,Female,Indian,True
train/76898.jpg,3-9,Male,Indian,True
train/76913.jpg,20-29,Female,Indian,False
train/76926.jpg,3-9,Female,Indian,False
train/76931.jpg,20-29,Female,Indian,True
train/76940.jpg,20-29,Female,Indian,True
train/76946.jpg,30-39,Male,Indian,True
train/76947.jpg,40-49,Male,Indian,False
train/76949.jpg,30-39,Female,Indian,False
train/76950.jpg,20-29,Female,Indian,True
train/76956.jpg,60-69,Female,Indian,True
train/76966.jpg,0-2,Male,Indian,False
train/76977.jpg,50-59,Male,Indian,False
train/76981.jpg,20-29,Male,Indian,True
train/76992.jpg,20-29,Female,Indian,False
train/76999.jpg,30-39,Male,Indian,False
train/77017.jpg,50-59,Male,Indian,False
train/77027.jpg,20-29,Female,Indian,True
train/77037.jpg,50-59,Male,Indian,True
train/77044.jpg,50-59,Male,Indian,False
train/77045.jpg,40-49,Male,Indian,False
train/77046.jpg,30-39,Male,Indian,False
train/77069.jpg,10-19,Male,Indian,True
train/77075.jpg,20-29,Male,Indian,False
train/77079.jpg,10-19,Male,Indian,False
train/77089.jpg,50-59,Female,Indian,False
train/77094.jpg,30-39,Male,Indian,False
train/77102.jpg,50-59,Male,Indian,False
train/77103.jpg,30-39,Female,Indian,True
train/77118.jpg,10-19,Male,Indian,True
train/77144.jpg,40-49,Male,Indian,False
train/77172.jpg,20-29,Male,Indian,True
train/77177.jpg,40-49,Male,Indian,False
train/77184.jpg,30-39,Female,Indian,False
train/77185.jpg,20-29,Male,Indian,True
train/77192.jpg,50-59,Male,Indian,True
train/77196.jpg,30-39,Male,Indian,True
train/77219.jpg,60-69,Male,Indian,True
train/77237.jpg,3-9,Male,Indian,False
train/77238.jpg,40-49,Female,Indian,False
train/77251.jpg,20-29,Male,Indian,True
train/77260.jpg,30-39,Male,Indian,True
train/77269.jpg,30-39,Female,Indian,False
train/77271.jpg,40-49,Female,Indian,False
train/77274.jpg,10-19,Female,Indian,False
train/77277.jpg,20-29,Male,Indian,False
train/77282.jpg,60-69,Male,Indian,True
train/77283.jpg,30-39,Female,Indian,True
train/77292.jpg,20-29,Female,Indian,False
train/77294.jpg,30-39,Female,Indian,False
train/77295.jpg,3-9,Male,Indian,False
train/77314.jpg,30-39,Male,Indian,False
train/77319.jpg,3-9,Female,Indian,False
train/77327.jpg,10-19,Female,Indian,True
train/77331.jpg,10-19,Female,Indian,True
train/77343.jpg,10-19,Male,Indian,True
train/77352.jpg,10-19,Female,Indian,False
train/77353.jpg,more than 70,Female,Indian,False
train/77359.jpg,60-69,Female,Indian,False
train/77360.jpg,20-29,Male,Indian,True
train/77372.jpg,30-39,Female,Indian,False
train/77381.jpg,40-49,Female,Indian,True
train/77400.jpg,30-39,Male,Indian,True
train/77422.jpg,3-9,Female,Indian,False
train/77425.jpg,3-9,Male,Indian,False
train/77446.jpg,20-29,Female,Indian,True
train/77447.jpg,20-29,Female,Indian,True
train/77448.jpg,10-19,Female,Indian,True
train/77459.jpg,3-9,Male,Indian,False
train/77469.jpg,20-29,Female,Indian,True
train/77499.jpg,3-9,Male,Indian,False
train/77507.jpg,20-29,Female,Indian,False
train/77520.jpg,40-49,Male,Indian,True
train/77526.jpg,50-59,Female,Indian,True
train/77528.jpg,20-29,Female,Indian,True
train/77534.jpg,20-29,Female,Indian,False
train/77539.jpg,3-9,Male,Indian,True
train/77547.jpg,40-49,Male,Indian,True
train/77549.jpg,10-19,Male,Indian,True
train/77561.jpg,30-39,Female,Indian,False
train/77568.jpg,40-49,Male,Indian,True
train/77588.jpg,30-39,Female,Indian,True
train/77614.jpg,10-19,Male,Indian,True
train/77620.jpg,60-69,Female,Indian,False
train/77623.jpg,10-19,Female,Indian,False
train/77625.jpg,3-9,Male,Indian,False
train/77632.jpg,10-19,Female,Indian,False
train/77636.jpg,50-59,Male,Indian,False
train/77639.jpg,10-19,Female,Indian,False
train/77645.jpg,20-29,Male,Indian,True
train/77650.jpg,40-49,Male,Indian,True
train/77656.jpg,20-29,Male,Indian,True
train/77687.jpg,10-19,Female,Indian,False
train/77694.jpg,30-39,Male,Indian,False
train/77721.jpg,50-59,Male,Indian,False
train/77723.jpg,30-39,Female,Indian,True
train/77728.jpg,60-69,Male,Indian,False
train/77731.jpg,30-39,Female,Indian,False
train/77743.jpg,20-29,Female,Indian,True
train/77761.jpg,30-39,Female,Indian,False
train/77762.jpg,0-2,Female,Indian,True
train/77765.jpg,40-49,Female,Indian,True
train/77778.jpg,20-29,Female,Indian,False
train/77790.jpg,60-69,Female,Indian,True
train/77791.jpg,10-19,Male,Indian,True
train/77801.jpg,20-29,Male,Indian,True
train/77811.jpg,3-9,Female,Indian,True
train/77817.jpg,10-19,Female,Indian,False
train/77819.jpg,20-29,Female,Indian,True
train/77829.jpg,30-39,Male,Indian,False
train/77833.jpg,40-49,Male,Indian,False
train/77839.jpg,10-19,Male,Indian,True
train/77856.jpg,50-59,Female,Indian,False
train/77864.jpg,50-59,Female,Indian,False
train/77876.jpg,3-9,Female,Indian,False
train/77877.jpg,20-29,Male,Indian,True
train/77878.jpg,60-69,Male,Indian,False
train/77881.jpg,10-19,Male,Indian,True
train/77883.jpg,10-19,Male,Indian,False
train/77888.jpg,3-9,Male,Indian,False
train/77899.jpg,30-39,Male,Indian,True
train/77900.jpg,40-49,Male,Indian,False
train/77907.jpg,20-29,Male,Indian,True
train/77918.jpg,40-49,Male,Indian,False
train/77922.jpg,3-9,Male,Indian,True
train/77926.jpg,40-49,Male,Indian,False
train/77932.jpg,20-29,Female,Indian,True
train/77936.jpg,20-29,Female,Indian,True
train/77942.jpg,30-39,Female,Indian,True
train/77962.jpg,10-19,Female,Indian,False
train/77977.jpg,30-39,Female,Indian,False
train/77987.jpg,30-39,Male,Indian,False
train/77995.jpg,20-29,Female,Indian,True
train/78001.jpg,3-9,Female,Indian,True
train/78023.jpg,30-39,Female,Indian,True
train/78025.jpg,20-29,Male,Indian,True
train/78032.jpg,40-49,Female,Indian,True
train/78039.jpg,20-29,Male,Indian,True
train/78044.jpg,30-39,Male,Indian,True
train/78046.jpg,60-69,Male,Indian,True
train/78049.jpg,30-39,Female,Indian,False
train/78053.jpg,50-59,Female,Indian,True
train/78064.jpg,30-39,Female,Indian,False
train/78073.jpg,30-39,Female,Indian,True
train/78074.jpg,20-29,Male,Indian,True
train/78077.jpg,30-39,Female,Indian,False
train/78078.jpg,30-39,Female,Indian,False
train/78083.jpg,30-39,Female,Indian,False
train/78099.jpg,10-19,Male,Indian,True
train/78107.jpg,30-39,Female,Indian,True
train/78116.jpg,30-39,Female,Indian,False
train/78123.jpg,40-49,Male,Indian,True
train/78130.jpg,more than 70,Female,Indian,False
train/78135.jpg,3-9,Male,Indian,False
train/78144.jpg,20-29,Male,Indian,True
train/78156.jpg,10-19,Male,Indian,False
train/78164.jpg,20-29,Female,Indian,True
train/78170.jpg,3-9,Male,Indian,False
train/78177.jpg,10-19,Female,Indian,False
train/78184.jpg,60-69,Male,Indian,False
train/78189.jpg,20-29,Female,Indian,True
train/78195.jpg,30-39,Male,Indian,False
train/78207.jpg,30-39,Male,Indian,False
train/78221.jpg,50-59,Female,Indian,True
train/78229.jpg,30-39,Female,Indian,True
train/78236.jpg,40-49,Female,Indian,True
train/78240.jpg,3-9,Female,Indian,True
train/78252.jpg,10-19,Male,Indian,False
train/78260.jpg,more than 70,Male,Indian,True
train/78267.jpg,40-49,Male,Indian,False
train/78269.jpg,50-59,Female,Indian,False
train/78274.jpg,3-9,Female,Indian,False
train/78304.jpg,3-9,Female,Indian,True
train/78343.jpg,10-19,Female,Indian,False
train/78347.jpg,10-19,Male,Indian,True
train/78358.jpg,40-49,Male,Indian,False
train/78359.jpg,40-49,Female,Indian,False
train/78361.jpg,20-29,Female,Indian,False
train/78374.jpg,40-49,Female,Indian,True
train/78377.jpg,60-69,Male,Indian,False
train/78383.jpg,3-9,Female,Indian,False
train/78389.jpg,50-59,Male,Indian,True
train/78400.jpg,40-49,Male,Indian,False
train/78405.jpg,40-49,Male,Indian,False
train/78411.jpg,20-29,Male,Indian,True
train/78418.jpg,40-49,Male,Indian,True
train/78427.jpg,40-49,Male,Indian,True
train/78434.jpg,60-69,Male,Indian,True
train/78444.jpg,3-9,Female,Indian,True
train/78458.jpg,20-29,Female,Indian,True
train/78460.jpg,20-29,Male,Indian,True
train/78466.jpg,20-29,Female,Indian,False
train/78467.jpg,20-29,Female,Indian,True
train/78486.jpg,30-39,Male,Indian,True
train/78490.jpg,40-49,Female,Indian,False
train/78505.jpg,20-29,Female,Indian,True
train/78508.jpg,30-39,Female,Indian,False
train/78512.jpg,20-29,Male,Indian,True
train/78514.jpg,3-9,Male,Indian,True
train/78516.jpg,3-9,Female,Indian,False
train/78518.jpg,40-49,Male,Indian,False
train/78519.jpg,30-39,Male,Indian,False
train/78522.jpg,30-39,Female,Indian,False
train/78527.jpg,30-39,Female,Indian,True
train/78528.jpg,40-49,Female,Indian,True
train/78538.jpg,20-29,Female,Indian,True
train/78542.jpg,3-9,Male,Indian,False
train/78547.jpg,3-9,Female,Indian,False
train/78554.jpg,30-39,Female,Indian,True
train/78557.jpg,50-59,Female,Indian,True
train/78563.jpg,60-69,Male,Indian,False
train/78568.jpg,30-39,Female,Indian,False
train/78570.jpg,20-29,Male,Indian,True
train/78572.jpg,30-39,Male,Indian,True
train/78580.jpg,20-29,Male,Indian,True
train/78586.jpg,3-9,Female,Indian,False
train/78588.jpg,20-29,Male,Indian,False
train/78595.jpg,20-29,Female,Indian,True
train/78602.jpg,40-49,Female,Indian,True
train/78620.jpg,3-9,Female,Indian,False
train/78621.jpg,20-29,Male,Indian,False
train/78627.jpg,3-9,Female,Indian,True
train/78636.jpg,30-39,Female,Indian,False
train/78650.jpg,30-39,Male,Indian,True
train/78653.jpg,40-49,Female,Indian,False
train/78661.jpg,40-49,Male,Indian,False
train/78665.jpg,20-29,Female,Indian,False
train/78666.jpg,20-29,Male,Indian,True
train/78667.jpg,0-2,Male,Indian,False
train/78672.jpg,20-29,Male,Indian,False
train/78675.jpg,60-69,Female,Indian,False
train/78684.jpg,20-29,Male,Indian,True
train/78690.jpg,30-39,Male,Indian,False
train/78699.jpg,3-9,Female,Indian,False
train/78703.jpg,20-29,Male,Indian,True
train/78716.jpg,20-29,Male,Indian,True
train/78727.jpg,20-29,Male,Indian,True
train/78729.jpg,60-69,Male,Indian,False
train/78733.jpg,50-59,Male,Indian,False
train/78735.jpg,20-29,Female,Indian,False
train/78743.jpg,50-59,Male,Indian,False
train/78746.jpg,40-49,Male,Indian,False
train/78749.jpg,20-29,Female,Indian,False
train/78751.jpg,3-9,Male,Indian,False
train/78761.jpg,40-49,Female,Indian,False
train/78765.jpg,60-69,Female,Indian,True
train/78771.jpg,40-49,Male,Indian,False
train/78773.jpg,10-19,Male,Indian,False
train/78789.jpg,10-19,Female,Indian,True
train/78796.jpg,20-29,Female,Indian,False
train/78800.jpg,20-29,Male,Indian,True
train/78803.jpg,20-29,Female,Indian,True
train/78820.jpg,20-29,Female,Indian,True
train/78826.jpg,30-39,Female,Indian,True
train/78829.jpg,20-29,Male,Indian,True
train/78830.jpg,3-9,Female,Indian,False
train/78836.jpg,30-39,Male,Indian,False
train/78839.jpg,20-29,Female,Indian,True
train/78841.jpg,40-49,Female,Indian,False
train/78849.jpg,3-9,Female,Indian,False
train/78853.jpg,3-9,Male,Indian,False
train/78867.jpg,10-19,Female,Indian,False
train/78883.jpg,3-9,Female,Indian,False
train/78901.jpg,30-39,Male,Indian,False
train/78916.jpg,10-19,Male,Indian,True
train/78921.jpg,20-29,Male,Indian,False
train/78924.jpg,40-49,Male,Indian,False
train/78930.jpg,40-49,Male,Indian,True
train/78939.jpg,30-39,Female,Indian,False
train/78941.jpg,20-29,Female,Indian,False
train/78955.jpg,20-29,Female,Indian,True
train/78963.jpg,50-59,Male,Indian,True
train/78968.jpg,40-49,Female,Indian,True
train/78972.jpg,60-69,Female,Indian,False
train/78977.jpg,3-9,Male,Indian,False
train/78981.jpg,20-29,Female,Indian,True
train/78982.jpg,40-49,Female,Indian,True
train/78988.jpg,20-29,Male,Indian,True
train/78997.jpg,20-29,Male,Indian,True
train/79001.jpg,30-39,Female,Indian,False
train/79004.jpg,30-39,Male,Indian,False
train/79015.jpg,50-59,Female,Indian,False
train/79020.jpg,50-59,Female,Indian,False
train/79022.jpg,10-19,Male,Indian,False
train/79030.jpg,20-29,Male,Indian,True
train/79037.jpg,60-69,Female,Indian,True
train/79039.jpg,40-49,Female,Indian,False
train/79069.jpg,40-49,Male,Indian,True
train/79086.jpg,50-59,Male,Indian,False
train/79092.jpg,20-29,Female,Indian,True
train/79094.jpg,20-29,Male,Indian,True
train/79095.jpg,40-49,Male,Indian,True
train/79098.jpg,40-49,Male,Indian,False
train/79102.jpg,30-39,Male,Indian,True
train/79123.jpg,10-19,Male,Indian,True
train/79124.jpg,30-39,Male,Indian,False
train/79127.jpg,50-59,Male,Indian,False
train/79137.jpg,40-49,Male,Indian,True
train/79138.jpg,3-9,Male,Indian,False
train/79145.jpg,20-29,Female,Indian,True
train/79150.jpg,30-39,Female,Indian,True
train/79157.jpg,10-19,Female,Indian,True
train/79158.jpg,20-29,Female,Indian,True
train/79169.jpg,20-29,Female,Indian,True
train/79170.jpg,20-29,Male,Indian,True
train/79172.jpg,30-39,Male,Indian,False
train/79176.jpg,30-39,Male,Indian,True
train/79194.jpg,20-29,Male,Indian,True
train/79201.jpg,30-39,Female,Indian,False
train/79228.jpg,20-29,Male,Indian,True
train/79238.jpg,30-39,Male,Indian,False
train/79241.jpg,more than 70,Female,Indian,False
train/79247.jpg,10-19,Female,Indian,False
train/79250.jpg,10-19,Female,Indian,False
train/79254.jpg,20-29,Female,Indian,False
train/79274.jpg,50-59,Male,Indian,True
train/79276.jpg,20-29,Female,Indian,False
train/79289.jpg,40-49,Female,Indian,False
train/79293.jpg,20-29,Male,Indian,True
train/79298.jpg,3-9,Female,Indian,False
train/79310.jpg,40-49,Male,Indian,True
train/79311.jpg,3-9,Male,Indian,True
